time,vibration,souns,
7/28/2023 15:57,0.748998814,-0.261127886,1
7/28/2023 15:57,0.508534104,-0.012109687,1
7/28/2023 15:57,0.150974753,-0.008915584,1
7/28/2023 15:57,-0.733586637,-0.138439154,1
7/28/2023 15:57,-1.108747654,0.049214378,1
7/28/2023 15:57,0.05711748,0.050256521,1
7/28/2023 15:57,1.003330395,-0.210996715,1
7/28/2023 15:57,0.758046399,0.002412653,1
7/28/2023 15:57,0.004245463,0.133952839,1
7/28/2023 15:57,-0.272939649,-0.145910106,1
7/28/2023 15:57,-1.233841943,-0.06228146,1
7/28/2023 15:57,-0.096679284,0.175449105,1
7/28/2023 15:57,0.552559592,-0.210617754,1
7/28/2023 15:57,0.857405335,-0.118909111,1
7/28/2023 15:57,0.094233904,0.217960446,1
7/28/2023 15:57,-0.155040779,-0.001052136,1
7/28/2023 15:57,-1.077522822,-0.072229195,1
7/28/2023 15:57,-0.238510084,0.066984957,1
7/28/2023 15:57,0.445517825,-0.170975691,1
7/28/2023 15:58,0.771529433,-0.024777823,1
7/28/2023 15:58,0.287888784,0.294375292,1
7/28/2023 15:58,-0.01141874,-0.062944643,1
7/28/2023 15:58,-0.85372151,-0.25008387,1
7/28/2023 15:58,-0.729949325,0.125548018,1
7/28/2023 15:58,0.480319041,0.03647857,1
7/28/2023 15:58,0.968510901,-0.16663117,1
7/28/2023 15:58,0.28652403,0.102634391,1
7/28/2023 15:58,-0.28160949,0.182297477,1
7/28/2023 15:58,-0.320773044,-0.200033905,1
7/28/2023 15:58,-1.02514431,-0.070889296,1
7/28/2023 15:58,0.08118954,0.202829061,1
7/28/2023 15:58,0.718651324,-0.272253108,1
7/28/2023 15:58,0.740743273,-0.07283824,1
7/28/2023 15:58,-0.131066201,0.326627608,1
7/28/2023 15:58,-0.177327692,-0.024046969,1
7/28/2023 15:58,-0.951331856,-0.301446665,1
7/28/2023 15:58,-0.331648424,0.159072561,1
7/28/2023 15:58,0.546893428,-0.090324599,1
7/28/2023 15:58,0.997755621,-0.252195226,1
7/28/2023 15:58,0.081731786,0.032079912,1
7/28/2023 15:58,-0.18189718,0.248480367,1
7/28/2023 15:58,-0.610496829,-0.185470962,1
7/28/2023 15:58,-0.497947306,-0.141430242,1
7/28/2023 15:58,0.225664549,0.016745512,1
7/28/2023 15:58,0.755828674,-0.079036965,1
7/28/2023 15:58,0.536060696,0.015243201,1
7/28/2023 15:58,-0.087808386,0.227461548,1
7/28/2023 15:58,-0.604489476,0.020250904,1
7/28/2023 15:58,-0.679112254,-0.133756275,1
7/28/2023 15:58,0.058116674,-0.063323604,1
7/28/2023 15:58,0.571757533,-0.063323604,1
7/28/2023 15:58,0.708360838,0.112324974,1
7/28/2023 15:58,0.104030885,0.104366786,1
7/28/2023 15:58,-0.338545304,0.107682698,1
7/28/2023 15:58,-0.682475396,0.030455792,1
7/28/2023 15:58,-0.178046625,-0.040247566,1
7/28/2023 15:58,0.243570848,-0.158957203,1
7/28/2023 15:58,0.533903898,-0.059358044,1
7/28/2023 15:58,0.232537059,0.019276432,1
7/28/2023 15:58,-0.157483931,0.201448559,1
7/28/2023 15:58,-0.630377146,0.01851851,1
7/28/2023 15:58,-0.494693831,-0.057679787,1
7/28/2023 15:58,-0.037458726,-0.100894913,1
7/28/2023 15:58,0.517995989,-0.051765283,1
7/28/2023 15:58,0.34278356,0.057348512,1
7/28/2023 15:58,0.087684305,0.136970995,1
7/28/2023 15:58,-0.607401763,0.036952272,1
7/28/2023 15:58,-0.592090934,-0.021502514,1
7/28/2023 15:58,-0.13081031,-0.113820202,1
7/28/2023 15:58,0.349619514,-0.19058694,1
7/28/2023 15:58,0.510258323,0.011575397,1
7/28/2023 15:58,0.122759691,0.087124045,1
7/28/2023 15:58,-0.745369822,0.12692852,1
7/28/2023 15:58,-0.608729961,0.122475724,1
7/28/2023 15:58,0.064416474,-0.106782348,1
7/28/2023 15:58,0.378778936,-0.240718111,1
7/28/2023 15:58,0.39547889,-0.022517589,1
7/28/2023 15:58,0.304515626,0.030983631,1
7/28/2023 15:58,-0.420217277,0.102079484,1
7/28/2023 15:59,-0.833018685,0.141342585,1
7/28/2023 15:59,-0.281786177,-0.07955127,1
7/28/2023 15:59,0.449423213,-0.163247587,1
7/28/2023 15:59,0.41435392,0.077853027,1
7/28/2023 15:59,0.305198002,0.070652762,1
7/28/2023 15:59,-0.567037957,-0.019594173,1
7/28/2023 15:59,-0.70993497,0.164648707,1
7/28/2023 15:59,-0.129189665,0.000761464,1
7/28/2023 15:59,0.622551956,-0.217669141,1
7/28/2023 15:59,0.573244139,-0.07964601,1
7/28/2023 15:59,0.335082451,0.014620622,1
7/28/2023 15:59,-0.497453801,-0.131644919,1
7/28/2023 15:59,-0.60045005,0.022348726,1
7/28/2023 15:59,-0.208351466,-0.004110896,1
7/28/2023 15:59,0.463856701,-0.13071105,1
7/28/2023 15:59,0.494460082,-0.041817548,1
7/28/2023 15:59,0.32905682,-0.019201677,1
7/28/2023 15:59,-0.654680727,-0.094682654,1
7/28/2023 15:59,-0.646090091,0.111648257,1
7/28/2023 15:59,-0.197335955,-0.02473722,1
7/28/2023 15:59,0.579677978,-0.117636884,1
7/28/2023 15:59,0.523589042,0.020900552,1
7/28/2023 15:59,0.276099506,0.023241992,1
7/28/2023 15:59,-0.526540112,-0.08014678,1
7/28/2023 15:59,-0.667651979,-0.009240408,1
7/28/2023 15:59,-0.316294946,-0.022571726,1
7/28/2023 15:59,0.407719024,-0.054039051,1
7/28/2023 15:59,0.589925815,0.007136135,1
7/28/2023 15:59,0.191040019,0.04306979,1
7/28/2023 15:59,-0.568256487,-0.006046305,1
7/28/2023 15:59,-0.832604385,-0.007819303,1
7/28/2023 15:59,-0.214651266,-0.074990199,1
7/28/2023 15:59,0.452573113,-0.094249556,1
7/28/2023 15:59,0.636894054,0.000396037,1
7/28/2023 15:59,0.245520496,0.087895502,1
7/28/2023 15:59,-0.45264236,-0.030908876,1
7/28/2023 15:59,-0.916494083,-0.0677764,1
7/28/2023 15:59,-0.419547086,-0.042927364,1
7/28/2023 15:59,0.44858852,-0.077940684,1
7/28/2023 15:59,0.647135798,0.045113475,1
7/28/2023 15:59,0.407645912,0.048767745,1
7/28/2023 15:59,-0.603727895,-0.17578038,1
7/28/2023 15:59,-0.843321356,-0.020433302,1
7/28/2023 15:59,-0.310037795,-0.030678792,1
7/28/2023 15:59,0.482469747,-0.125960499,1
7/28/2023 15:59,0.761598414,0.06196372,1
7/28/2023 15:59,0.528700775,0.199959782,1
7/28/2023 15:59,-0.414258665,-0.139751984,1
7/28/2023 15:59,-1.163234223,-0.034495474,1
7/28/2023 15:59,-0.476190453,0.028628657,1
7/28/2023 15:59,0.44663278,-0.050127629,1
7/28/2023 15:59,0.857039776,0.164648707,1
7/28/2023 15:59,0.470509875,0.243662145,1
7/28/2023 15:59,-0.382022454,-0.101706973,1
7/28/2023 15:59,-1.229686756,-0.159295562,1
7/28/2023 15:59,-0.467008829,-0.084761988,1
7/28/2023 15:59,0.281150313,-0.173696092,1
7/28/2023 15:59,1.01446776,0.067174438,1
7/28/2023 15:59,0.768263773,0.107005981,1
7/28/2023 15:59,-0.034193066,-0.11162764,1
7/28/2023 16:00,-1.094289795,-0.106389853,1
7/28/2023 16:00,-0.433109325,-0.092124665,1
7/28/2023 16:00,0.175534225,-0.130196745,1
7/28/2023 16:00,0.819405477,0.090412888,1
7/28/2023 16:00,0.564251388,0.112446783,1
7/28/2023 16:00,0.178543994,0.100495967,1
7/28/2023 16:00,-1.237113697,0.030509929,1
7/28/2023 16:00,-0.834474829,-0.043062707,1
7/28/2023 16:00,-0.002785455,-0.21069896,1
7/28/2023 16:00,0.666102218,-0.04319805,1
7/28/2023 16:00,0.633433429,0.132734749,1
7/28/2023 16:00,0.607947874,0.192069266,1
7/28/2023 16:00,-0.694252489,-0.057273757,1
7/28/2023 16:00,-1.098889746,0.002696874,1
7/28/2023 16:00,0.167790467,-0.151120824,1
7/28/2023 16:00,0.673730216,-0.120695643,1
7/28/2023 16:00,0.832187857,0.131719674,1
7/28/2023 16:00,0.641280762,0.186993891,1
7/28/2023 16:00,-0.28485078,-0.081703229,1
7/28/2023 16:00,-1.727090702,-0.100028716,1
7/28/2023 16:00,-0.180422759,-0.228510142,1
7/28/2023 16:00,0.396648679,-0.255849496,1
7/28/2023 16:00,0.810784377,0.086460863,1
7/28/2023 16:00,0.46544079,0.322256018,1
7/28/2023 16:00,-0.043965676,0.024324739,1
7/28/2023 16:00,-1.715478111,-0.148792919,1
7/28/2023 16:00,-0.54971046,-0.101273875,1
7/28/2023 16:00,0.554813873,-0.307794267,1
7/28/2023 16:00,1.037266456,-0.013260105,1
7/28/2023 16:00,0.722824789,0.247776582,1
7/28/2023 16:00,0.342216944,0.022389329,1
7/28/2023 16:00,-1.070004492,-0.248730436,1
7/28/2023 16:00,-1.318121571,-0.04097842,1
7/28/2023 16:00,0.301737377,-0.204594975,1
7/28/2023 16:00,0.87831531,-0.039110682,1
7/28/2023 16:00,0.553168857,0.287472782,1
7/28/2023 16:00,0.085960085,0.167856344,1
7/28/2023 16:00,-0.501931899,-0.170488455,1
7/28/2023 16:00,-1.591364738,-0.041763411,1
7/28/2023 16:00,-0.263611802,-0.127665825,1
7/28/2023 16:00,0.400688106,-0.209359061,1
7/28/2023 16:00,0.924509782,0.201759849,1
7/28/2023 16:00,0.066256455,0.245326868,1
7/28/2023 16:00,0.208117717,-0.056921864,1
7/28/2023 16:00,-0.898136929,-0.056163942,1
7/28/2023 16:00,-0.412382129,-0.038839995,1
7/28/2023 16:00,0.135493329,-0.305452827,1
7/28/2023 16:00,0.997121985,0.101010271,1
7/28/2023 16:00,0.275551168,0.071194135,1
7/28/2023 16:00,0.109556918,-0.020988209,1
7/28/2023 16:00,-0.267419708,0.118970332,1
7/28/2023 16:00,-0.85576864,-0.041289709,1
7/28/2023 16:00,-0.76568881,-0.314101266,1
7/28/2023 16:00,0.457709217,0.047630861,1
7/28/2023 16:00,0.858020693,0.209284938,1
7/28/2023 16:00,-0.151829952,0.036113143,1
7/28/2023 16:00,0.072897443,0.243188443,1
7/28/2023 16:00,-0.10717692,0.077663546,1
7/28/2023 16:00,-0.407148543,-0.319311985,1
7/28/2023 16:00,-0.150599237,-0.329963505,1
7/28/2023 16:01,0.650401459,0.176734866,1
7/28/2023 16:01,0.344154407,0.303862859,1
7/28/2023 16:01,0.443007653,0.193788126,1
7/28/2023 16:01,-0.206541949,-0.10969223,1
7/28/2023 16:01,-1.240166114,0.141856889,1
7/28/2023 16:01,-0.19063404,-0.127313932,1
7/28/2023 16:01,0.862395216,-0.347152108,1
7/28/2023 16:01,0.434605888,0.083226157,1
7/28/2023 16:01,-0.162242291,0.59080426,1
7/28/2023 16:01,0.534951834,-0.079767819,1
7/28/2023 16:01,-0.781779499,-0.307401771,1
7/28/2023 16:01,-0.69935813,0.106843569,1
7/28/2023 16:01,-0.083415585,-0.18084222,1
7/28/2023 16:01,0.699349809,-0.275068249,1
7/28/2023 16:01,0.115338843,0.417212901,1
7/28/2023 16:01,0.51772182,0.323027475,1
7/28/2023 16:01,-0.745930346,-0.266501016,1
7/28/2023 16:01,-1.114998713,0.146945799,1
7/28/2023 16:01,-0.01079729,-0.032708942,1
7/28/2023 16:01,1.119693918,-0.302299328,1
7/28/2023 16:01,0.357801943,0.156216817,1
7/28/2023 16:01,-0.050241106,0.414952667,1
7/28/2023 16:01,0.347797811,0.031389661,1
7/28/2023 16:01,-0.819797635,-0.251951608,1
7/28/2023 16:01,-0.695531945,-0.068033552,1
7/28/2023 16:01,0.107174692,-0.06999603,1
7/28/2023 16:01,0.524442013,-0.111559968,1
7/28/2023 16:01,0.004227185,0.253149712,1
7/28/2023 16:01,0.140458839,0.353263176,1
7/28/2023 16:01,-0.899995187,-0.124593531,1
7/28/2023 16:01,-0.791613036,-0.04076187,1
7/28/2023 16:01,0.245764202,-0.284055046,1
7/28/2023 16:01,0.721460036,-0.166577033,1
7/28/2023 16:01,-0.03772071,0.272463206,1
7/28/2023 16:01,0.308780481,0.366594494,1
7/28/2023 16:01,0.248182984,-0.118597821,1
7/28/2023 16:01,-0.850382738,-0.038988873,1
7/28/2023 16:01,-0.403017726,-0.128085389,1
7/28/2023 16:01,0.407213334,-0.18490252,1
7/28/2023 16:01,0.385882966,0.03485445,1
7/28/2023 16:01,0.041142551,0.409417125,1
7/28/2023 16:01,0.249724424,0.154308476,1
7/28/2023 16:01,-0.747307285,-0.135204448,1
7/28/2023 16:01,-0.34387028,-0.022747673,1
7/28/2023 16:01,0.142451136,-0.381569918,1
7/28/2023 16:01,0.332968301,-0.194714912,1
7/28/2023 16:01,0.17097083,0.475518809,1
7/28/2023 16:01,0.6138943,0.18508555,1
7/28/2023 16:01,-0.542454114,-0.223082875,1
7/28/2023 16:01,-0.492597959,0.155161139,1
7/28/2023 16:01,-0.012759123,-0.351144737,1
7/28/2023 16:01,0.330202238,-0.25748715,1
7/28/2023 16:01,0.309048557,0.334328644,1
7/28/2023 16:01,0.492126597,0.252770751,1
7/28/2023 16:01,-0.177473916,0.002588599,1
7/28/2023 16:01,-0.659841202,0.057713939,1
7/28/2023 16:01,0.034867122,-0.243100154,1
7/28/2023 16:01,0.071520504,-0.312287666,1
7/28/2023 16:01,0.149628277,0.11352953,1
7/28/2023 16:01,0.155044643,0.173270077,1
7/28/2023 16:02,0.413373003,0.239480036,1
7/28/2023 16:02,-0.653474382,0.093972418,1
7/28/2023 16:02,-0.271666285,-0.114348041,1
7/28/2023 16:02,0.142981196,-0.329313857,1
7/28/2023 16:02,0.365344643,0.091549772,1
7/28/2023 16:02,-0.016640141,0.148975949,1
7/28/2023 16:02,0.41242255,0.240738729,1
7/28/2023 16:02,-0.192882228,0.07982904,1
7/28/2023 16:02,-0.460995384,0.033257399,1
7/28/2023 16:02,-0.382107751,-0.33513362,1
7/28/2023 16:02,0.104439092,-0.047867395,1
7/28/2023 16:02,0.223928144,0.120540314,1
7/28/2023 16:02,0.359897814,0.124248722,1
7/28/2023 16:02,0.111963515,0.210719577,1
7/28/2023 16:02,-0.350334582,-0.003393576,1
7/28/2023 16:02,-0.447402681,-0.433717704,1
7/28/2023 16:02,-0.212336059,-0.309431921,1
7/28/2023 16:02,0.403356687,0.149639131,1
7/28/2023 16:02,0.30721467,0.048429386,1
7/28/2023 16:02,0.210006439,0.12102755,1
7/28/2023 16:02,0.36034867,0.084132958,1
7/28/2023 16:02,-0.24606497,-0.222676845,1
7/28/2023 16:02,-0.688659436,-0.419912684,1
7/28/2023 16:02,-0.360369176,-0.143866422,1
7/28/2023 16:02,0.419410819,0.158057486,1
7/28/2023 16:02,0.519823784,0.245746432,1
7/28/2023 16:02,0.391311518,0.155269414,1
7/28/2023 16:02,-0.107432812,0.02623308,1
7/28/2023 16:02,-0.417347639,-0.237063841,1
7/28/2023 16:02,-0.858723576,-0.268233411,1
7/28/2023 16:02,-0.132497974,0.134142319,1
7/28/2023 16:02,0.552084366,0.188469133,1
7/28/2023 16:02,0.564196554,0.156812328,1
7/28/2023 16:02,-0.089453401,0.220450763,1
7/28/2023 16:02,0.015663089,0.035504098,1
7/28/2023 16:02,-0.807776836,-0.482130015,1
7/28/2023 16:02,-0.593626282,-0.146302602,1
7/28/2023 16:02,0.356425004,-0.024087572,1
7/28/2023 16:02,0.704699156,0.204615593,1
7/28/2023 16:02,0.558871578,0.333800805,1
7/28/2023 16:02,0.134640358,0.132112169,1
7/28/2023 16:02,-0.44592826,-0.32195118,1
7/28/2023 16:02,-0.821412187,-0.275406607,1
7/28/2023 16:02,-0.081490308,-0.204892731,1
7/28/2023 16:02,0.192161067,0.057537993,1
7/28/2023 16:02,0.770773945,0.439734032,1
7/28/2023 16:02,0.589627275,0.273031648,1
7/28/2023 16:02,0.003885997,-0.163409999,1
7/28/2023 16:02,-1.094362907,-0.280116555,1
7/28/2023 16:02,-0.789931465,-0.123686731,1
7/28/2023 16:02,0.004013942,0.044003659,1
7/28/2023 16:02,1.072183433,0.381969497,1
7/28/2023 16:02,0.610805326,0.203167419,1
7/28/2023 16:02,-0.033004999,-0.064243939,1
7/28/2023 16:02,-0.538219722,-0.023735679,1
7/28/2023 16:02,-0.383240984,-0.156899985,1
7/28/2023 16:02,-0.204391244,-0.18368443,1
7/28/2023 16:02,0.253757758,0.08957376,1
7/28/2023 16:02,0.536901482,0.207457803,1
7/28/2023 16:02,0.445225377,0.143183254,1
7/28/2023 16:03,-0.037117538,0.146066067,1
7/28/2023 16:03,-0.605342447,-0.145138649,1
7/28/2023 16:03,-0.58481631,-0.304532493,1
7/28/2023 16:03,-0.260212103,-0.13933242,1
7/28/2023 16:03,0.469437568,0.150735412,1
7/28/2023 16:03,0.505755855,0.289963099,1
7/28/2023 16:03,0.330787132,0.216864165,1
7/28/2023 16:03,-0.351711521,-0.194281813,1
7/28/2023 16:03,-0.754015293,-0.257839043,1
7/28/2023 16:03,-0.455335312,-0.124972492,1
7/28/2023 16:03,0.549233006,0.080411016,1
7/28/2023 16:03,0.536682147,0.069258725,1
7/28/2023 16:03,0.330610446,0.164445692,1
7/28/2023 16:03,-0.105684221,0.030943028,1
7/28/2023 16:03,-0.463012051,-0.134676609,1
7/28/2023 16:03,-0.776844452,-0.274932906,1
7/28/2023 16:03,-0.191316417,-0.119369278,1
7/28/2023 16:03,0.337860699,0.132193375,1
7/28/2023 16:03,0.31291739,0.261635739,1
7/28/2023 16:03,0.249169993,0.125290865,1
7/28/2023 16:03,-0.236688381,-0.107431996,1
7/28/2023 16:03,-0.556247874,-0.128965121,1
7/28/2023 16:03,-0.405077042,-0.13598944,1
7/28/2023 16:03,0.186519273,-0.041113763,1
7/28/2023 16:03,0.427690731,-0.044849239,1
7/28/2023 16:03,0.526129677,0.07901698,1
7/28/2023 16:03,0.142786231,-0.061022767,1
7/28/2023 16:03,-0.469403241,-0.16825529,1
7/28/2023 16:03,-0.632527852,-0.065556769,1
7/28/2023 16:03,-0.143885136,0.086474397,1
7/28/2023 16:03,0.251844666,0.060068913,1
7/28/2023 16:03,0.479856,0.111052747,1
7/28/2023 16:03,0.354627672,0.087624816,1
7/28/2023 16:03,-0.10961398,-0.058261763,1
7/28/2023 16:03,-0.555736091,-0.085668788,1
7/28/2023 16:03,-0.367765653,-0.068453116,1
7/28/2023 16:03,0.060218639,0.066781942,1
7/28/2023 16:03,0.4979268,0.093931815,1
7/28/2023 16:03,0.520311196,0.076743212,1
7/28/2023 16:03,0.180475364,0.005160123,1
7/28/2023 16:03,-0.424232334,-0.084843194,1
7/28/2023 16:03,-0.605397281,-0.089850897,1
7/28/2023 16:03,-0.173221246,-0.003962018,1
7/28/2023 16:03,0.261068938,0.086230779,1
7/28/2023 16:03,0.351447309,0.137011598,1
7/28/2023 16:03,0.292391252,0.152088845,1
7/28/2023 16:03,-0.005728205,-0.067600453,1
7/28/2023 16:03,-0.348177784,-0.188935752,1
7/28/2023 16:03,-0.491190557,-0.107919232,1
7/28/2023 16:03,-0.051045336,0.165420164,1
7/28/2023 16:03,0.340815634,0.111539983,1
7/28/2023 16:03,0.572275408,0.117982325,1
7/28/2023 16:03,0.211822049,-0.016102315,1
7/28/2023 16:03,-0.278465682,-0.162543802,1
7/28/2023 16:03,-0.487388743,-0.158524105,1
7/28/2023 16:03,-0.105897464,0.048848951,1
7/28/2023 16:03,-0.057381692,-0.010823925,1
7/28/2023 16:03,0.387613279,0.109225612,1
7/28/2023 16:03,0.505530427,0.179360527,1
7/28/2023 16:03,0.154545046,-0.069576466,1
7/28/2023 16:04,-0.663789239,-0.189598934,1
7/28/2023 16:04,-0.671386773,-0.068263636,1
7/28/2023 16:04,0.083181836,0.051041513,1
7/28/2023 16:04,0.225822958,0.075213832,1
7/28/2023 16:04,0.273619797,0.153374607,1
7/28/2023 16:04,0.404489919,0.068311322,1
7/28/2023 16:04,-0.219549757,-0.063134123,1
7/28/2023 16:04,-1.100626151,-0.158672982,1
7/28/2023 16:04,-0.524249276,0.073102476,1
7/28/2023 16:04,0.40531852,0.062004323,1
7/28/2023 16:04,0.274978458,0.062275009,1
7/28/2023 16:04,0.218036552,0.20223355,1
7/28/2023 16:04,0.009667922,-0.08117539,1
7/28/2023 16:04,-0.54704188,-0.214393833,1
7/28/2023 16:04,-0.627196783,-0.076519579,1
7/28/2023 16:04,-0.101260957,0.018369632,1
7/28/2023 16:04,0.360245095,-0.037621905,1
7/28/2023 16:04,0.456569892,0.233430189,1
7/28/2023 16:04,0.249779258,0.190972985,1
7/28/2023 16:04,-0.253187277,-0.2504899,1
7/28/2023 16:04,-0.734476164,-0.236143506,1
7/28/2023 16:04,-0.267669507,0.123423127,1
7/28/2023 16:04,0.431852011,0.119471102,1
7/28/2023 16:04,0.372838603,-0.067478644,1
7/28/2023 16:04,0.203420284,0.107601492,1
7/28/2023 16:04,0.002758856,0.098709435,1
7/28/2023 16:04,-0.410146127,-0.335214826,1
7/28/2023 16:04,-0.594613291,-0.22753567,1
7/28/2023 16:04,0.005908756,0.213697131,1
7/28/2023 16:04,0.552066088,0.141775683,1
7/28/2023 16:04,0.42594214,0.057741008,1
7/28/2023 16:04,0.081043316,0.152521944,1
7/28/2023 16:04,-0.301562918,-0.037581302,1
7/28/2023 16:04,-0.352320786,-0.286491226,1
7/28/2023 16:04,-0.19378394,-0.152596067,1
7/28/2023 16:04,0.1233324,0.218312338,1
7/28/2023 16:04,0.397964691,0.230885734,1
7/28/2023 16:04,0.246976639,0.086515,1
7/28/2023 16:04,-0.163631415,0.028723397,1
7/28/2023 16:04,-0.396748389,0.042041181,1
7/28/2023 16:04,-0.246113711,-0.255226916,1
7/28/2023 16:04,-0.04250344,-0.050872017,1
7/28/2023 16:04,0.291513911,0.240508645,1
7/28/2023 16:04,0.443738771,0.181986188,1
7/28/2023 16:04,0.110556113,0.107818041,1
7/28/2023 16:04,-0.234921513,0.073995742,1
7/28/2023 16:04,-0.27512691,-0.123740868,1
7/28/2023 16:04,-0.250463863,-0.181261785,1
7/28/2023 16:04,-0.077140156,0.001532921,1
7/28/2023 16:04,0.287370909,0.11078206,1
7/28/2023 16:04,0.244923416,0.155661909,1
7/28/2023 16:04,0.019446625,0.092591916,1
7/28/2023 16:04,-0.060239145,-0.042250647,1
7/28/2023 16:04,-0.532590114,-0.091637429,1
7/28/2023 16:04,-0.554608951,-0.100136991,1
7/28/2023 16:04,0.158864735,-0.120614437,1
7/28/2023 16:04,0.312746796,0.09119788,1
7/28/2023 16:04,0.1932943,0.211409828,1
7/28/2023 16:04,-0.047548155,-0.078766278,1
7/28/2023 16:04,-0.353673354,-0.216031487,1
7/28/2023 16:05,-0.550989917,-0.007548616,1
7/28/2023 16:05,0.028506395,-0.084085271,1
7/28/2023 16:05,0.401620281,-0.124837149,1
7/28/2023 16:05,0.398446011,0.192150472,1
7/28/2023 16:05,0.178799886,0.172782841,1
7/28/2023 16:05,-0.289913772,-0.146370273,1
7/28/2023 16:05,-0.630949855,-0.16765978,1
7/28/2023 16:05,-0.240490195,-0.030150953,1
7/28/2023 16:05,0.324603093,-0.034197719,1
7/28/2023 16:05,0.421007094,0.010871611,1
7/28/2023 16:05,0.253355644,0.1749348,1
7/28/2023 16:05,-0.0405477,0.02663911,1
7/28/2023 16:05,-0.395030262,-0.128504953,1
7/28/2023 16:05,-0.358303768,-0.120668574,1
7/28/2023 16:05,0.134043279,0.025069127,1
7/28/2023 16:05,0.433765103,-0.019580639,1
7/28/2023 16:05,0.452591391,0.039090696,1
7/28/2023 16:05,0.024058761,0.10600444,1
7/28/2023 16:05,-0.321735683,0.050730223,1
7/28/2023 16:05,-0.3640796,-0.047217747,1
7/28/2023 16:05,-0.047785768,-0.102261881,1
7/28/2023 16:05,0.189126927,-0.053633021,1
7/28/2023 16:05,0.253422663,0.113854354,1
7/28/2023 16:05,0.04888631,0.117616898,1
7/28/2023 16:05,-0.297803753,-0.027389949,1
7/28/2023 16:05,-0.245492261,-0.062673956,1
7/28/2023 16:05,-0.095491218,-0.095142822,1
7/28/2023 16:05,0.165767707,-0.039056544,1
7/28/2023 16:05,0.301140298,0.087868434,1
7/28/2023 16:05,0.270146987,0.086339054,1
7/28/2023 16:05,-0.155357596,-0.026740301,1
7/28/2023 16:05,-0.235987727,-0.089363661,1
7/28/2023 16:05,0.008059462,-0.0898915,1
7/28/2023 16:05,0.133232956,-0.067140286,1
7/28/2023 16:05,0.208099439,0.041959975,1
7/28/2023 16:05,0.195853213,0.088301532,1
7/28/2023 16:05,0.049788022,0.053152869,1
7/28/2023 16:05,-0.127946764,-0.088714013,1
7/28/2023 16:05,-0.171771196,-0.075626313,1
7/28/2023 16:05,-0.115663982,0.001803608,1
7/28/2023 16:05,0.000242592,0.083645722,1
7/28/2023 16:05,0.040368785,0.06458938,1
7/28/2023 16:05,-0.07813935,0.053748379,1
7/28/2023 16:05,0.043805039,0.007122601,1
7/28/2023 16:05,0.113504955,-0.067546316,1
7/28/2023 16:05,0.088738333,-0.15994521,1
7/28/2023 16:05,-0.000409322,-0.057652718,1
7/28/2023 16:05,0.019227289,0.07464539,1
7/28/2023 16:05,-0.005728205,0.055088278,1
7/28/2023 16:05,-0.033669098,0.046967678,1
7/28/2023 16:05,0.051701114,0.005281932,1
7/28/2023 16:05,0.013689071,-0.089133578,1
7/28/2023 16:05,-0.24923924,-0.078251974,1
7/28/2023 16:05,-0.133308296,0.031998706,1
7/28/2023 16:05,0.001528141,0.076377785,1
7/28/2023 16:05,0.048733993,0.065198425,1
7/28/2023 16:05,0.100247349,0.078421469,1
7/28/2023 16:05,-0.052842668,-0.002757462,1
7/28/2023 16:05,-0.116839863,-0.07467891,1
7/28/2023 16:05,-0.024140193,-0.017509886,1
7/28/2023 16:06,-0.118216802,0.013104776,1
7/28/2023 16:06,0.096798909,0.072858858,1
7/28/2023 16:06,0.008784487,0.118970332,1
7/28/2023 16:06,0.094276552,0.051704695,1
7/28/2023 16:06,-0.125119774,-0.019174609,1
7/28/2023 16:06,-0.089118306,-0.041546862,1
7/28/2023 16:06,-0.034997296,0.010194895,1
7/28/2023 16:06,0.046930569,0.083117883,1
7/28/2023 16:06,0.058463955,0.088193258,1
7/28/2023 16:06,0.196633072,-0.000767915,1
7/28/2023 16:06,-0.014623474,0.005133054,1
7/28/2023 16:06,-0.05834433,-0.008874981,1
7/28/2023 16:06,-0.123358999,-0.073284873,1
7/28/2023 16:06,-0.090056574,-0.000334817,1
7/28/2023 16:06,-0.018333898,-0.003650728,1
7/28/2023 16:06,0.137619664,0.034055924,1
7/28/2023 16:06,0.039960577,0.05262503,1
